   t/P,   v1r (km/s),    v2r (km/s),        Mbol,     dS (W),  y1p (AU),   z1p (AU),   y2p (AU),   z2p (AU),  ycmp (AU),  zcmp (AU)
0.398601,-19.066325,20.087736,-2.231976,4.426956E+028,0.005977561,-0.0008924782,-0.006297788,0.0009402895,0,0
0.3996,-19.765432,20.824295,-2.242817,4.277009E+028,0.006202103,-0.0008922676,-0.006534358,0.0009400676,0,0
0.400599,-20.46295,21.559179,-2.2535,4.123944E+028,0.006426476,-0.0008920328,-0.006770751,0.0009398203,0,0
0.401598,-21.158879,22.29239,-2.263972,3.968655E+028,0.006650674,-0.000891774,-0.00700696,0.0009395476,0,0
0.402597,-21.853221,23.02393,-2.274215,3.811644E+028,0.006874693,-0.0008914912,-0.00724298,0.0009392496,0,0
0.403596,-22.54598,23.7538,-2.284184,3.653841E+028,0.007098525,-0.0008911843,-0.007478803,0.0009389263,0,0
0.404595,-23.237156,24.482003,-2.293914,3.494965E+028,0.007322166,-0.0008908535,-0.007714425,0.0009385778,0,0
0.405594,-23.926751,25.208542,-2.303464,3.334259E+028,0.007545609,-0.0008904988,-0.007949839,0.0009382041,0,0
0.406593,-24.614769,25.933417,-2.312857,3.171507E+028,0.007768849,-0.0008901202,-0.008185038,0.0009378052,0,0
0.407592,-25.30121,26.656632,-2.322148,3.005838E+028,0.00799188,-0.0008897177,-0.008420017,0.0009373811,0,0
0.408591,-25.986078,27.378189,-2.330951,2.844469E+028,0.008214697,-0.0008892914,-0.00865477,0.000936932,0,0
0.40959,-26.669374,28.09809,-2.339728,2.679255E+028,0.008437292,-0.0008888414,-0.00888929,0.0009364579,0,0
0.410589,-27.3511,28.816338,-2.348117,2.517226E+028,0.008659662,-0.0008883676,-0.009123572,0.0009359587,0,0
0.411588,-28.03126,29.532934,-2.356321,2.354807E+028,0.008881799,-0.0008878701,-0.00935761,0.0009354345,0,0
0.412587,-28.709855,30.247882,-2.364222,2.194616E+028,0.009103699,-0.0008873489,-0.009591397,0.0009348855,0,0
0.413586,-29.386887,30.961184,-2.371801,2.037382E+028,0.009325356,-0.0008868042,-0.009824928,0.0009343115,0,0
0.414585,-30.06236,31.672843,-2.379068,1.883344E+028,0.009546764,-0.0008862358,-0.0100582,0.0009337127,0,0
0.415584,-30.736275,32.382861,-2.386204,1.72886E+028,0.009767917,-0.0008856439,-0.0102912,0.0009330891,0,0
0.416583,-31.408635,33.09124,-2.392905,1.580849E+028,0.00998881,-0.0008850285,-0.01052392,0.0009324407,0,0
0.417582,-32.079443,33.797984,-2.399279,1.437385E+028,0.01020944,-0.0008843896,-0.01075637,0.0009317677,0,0
0.418581,-32.7487,34.503095,-2.40542,1.296674E+028,0.01042979,-0.0008837274,-0.01098853,0.0009310699,0,0
0.41958,-33.416411,35.206576,-2.41117,1.162646E+028,0.01064987,-0.0008830417,-0.0112204,0.0009303475,0,0
0.420579,-34.082577,35.908429,-2.416632,1.0333E+028,0.01086967,-0.0008823327,-0.01145197,0.0009296005,0,0
0.421578,-34.7472,36.608657,-2.421818,9.085887E+027,0.01108918,-0.0008816004,-0.01168324,0.000928829,0,0
0.422577,-35.410284,37.307264,-2.426557,7.930429E+027,0.01130839,-0.0008808448,-0.0119142,0.000928033,0,0
0.423576,-36.071831,38.004251,-2.431008,6.831011E+027,0.01152731,-0.0008800661,-0.01214485,0.0009272125,0,0
0.424575,-36.731845,38.699622,-2.435235,5.774263E+027,0.01174592,-0.0008792641,-0.01237517,0.0009263676,0,0
0.425574,-37.390326,39.39338,-2.438999,4.822458E+027,0.01196423,-0.0008784391,-0.01260517,0.0009254983,0,0
0.426573,-38.047279,40.085526,-2.442425,3.947352E+027,0.01218221,-0.0008775909,-0.01283483,0.0009246047,0,0
0.427572,-38.702706,40.776065,-2.445588,3.131999E+027,0.01239988,-0.0008767197,-0.01306416,0.0009236868,0,0
0.428571,-39.35661,41.465,-2.44832,2.42207E+027,0.01261722,-0.0008758255,-0.01329314,0.0009227447,0,0
0.42957,-40.008993,42.152332,-2.450709,1.796923E+027,0.01283423,-0.0008749083,-0.01352178,0.0009217784,0,0
0.430569,-40.659858,42.838065,-2.452755,1.258028E+027,0.0130509,-0.0008739682,-0.01375005,0.0009207879,0,0
0.431568,-41.309209,43.522202,-2.454444,8.10811E+026,0.01326723,-0.0008730053,-0.01397797,0.0009197734,0,0
0.432567,-41.957047,44.204746,-2.455694,4.787047E+026,0.01348321,-0.0008720195,-0.01420552,0.0009187348,0,0
0.433566,-42.603376,44.8857,-2.456516,2.595194E+026,0.01369884,-0.0008710109,-0.0144327,0.0009176722,0,0
0.434565,-43.248198,45.565066,-2.457487,0,0.0139141,-0.0008699796,-0.0146595,0.0009165857,0,0
0.435564,-43.891517,46.242848,-2.457487,0,0.01412901,-0.0008689256,-0.01488592,0.0009154752,0,0
0.436563,-44.533334,46.919048,-2.457487,0,0.01434355,-0.000867849,-0.01511195,0.0009143409,0,0
0.437562,-45.173653,47.59367,-2.457487,0,0.01455771,-0.0008667498,-0.01533759,0.0009131828,0,0
0.438561,-45.812477,48.266717,-2.457487,0,0.01477149,-0.000865628,-0.01556282,0.0009120009,0,0
0.43956,-46.449808,48.938191,-2.457487,0,0.01498489,-0.0008644837,-0.01578765,0.0009107953,0,0
0.440559,-47.085649,49.608095,-2.457487,0,0.01519789,-0.0008633169,-0.01601207,0.000909566,0,0
0.441558,-47.720004,50.276432,-2.457487,0,0.0154105,-0.0008621277,-0.01623607,0.0009083131,0,0
0.442557,-48.352873,50.943206,-2.457487,0,0.01562272,-0.0008609162,-0.01645965,0.0009070367,0,0
0.443556,-48.984262,51.608419,-2.457487,0,0.01583452,-0.0008596823,-0.0166828,0.0009057367,0,0
0.444555,-49.614172,52.272074,-2.457487,0,0.01604591,-0.0008584261,-0.01690551,0.0009044132,0,0
0.445554,-50.242606,52.934174,-2.457487,0,0.01625689,-0.0008571478,-0.01712779,0.0009030664,0,0
0.446553,-50.869566,53.594721,-2.457487,0,0.01646744,-0.0008558472,-0.01734963,0.0009016962,0,0
0.447552,-51.495056,54.25372,-2.457487,0,0.01667757,-0.0008545245,-0.01757101,0.0009003026,0,0
0.448551,-52.119079,54.911172,-2.457487,0,0.01688727,-0.0008531797,-0.01779194,0.0008988858,0,0
0.44955,-52.741636,55.567081,-2.457487,0,0.01709653,-0.0008518129,-0.01801241,0.0008974458,0,0
0.450549,-53.362731,56.221449,-2.457487,0,0.01730535,-0.0008504242,-0.01823242,0.0008959826,0,0
0.451548,-53.982366,56.874279,-2.457487,0,0.01751372,-0.0008490134,-0.01845195,0.0008944963,0,0
0.452547,-54.600544,57.525574,-2.457487,0,0.01772163,-0.0008475808,-0.01867101,0.0008929869,0,0
0.453546,-55.217268,58.175336,-2.457487,0,0.01792909,-0.0008461264,-0.01888958,0.0008914546,0,0
0.454545,-55.832541,58.82357,-2.457487,0,0.01813609,-0.0008446502,-0.01910767,0.0008898993,0,0
0.455544,-56.446364,59.470276,-2.457487,0,0.01834262,-0.0008431522,-0.01932526,0.0008883211,0,0
0.456543,-57.05874,60.115458,-2.457487,0,0.01854868,-0.0008416325,-0.01954236,0.00088672,0,0
0.457542,-57.669672,60.759119,-2.457487,0,0.01875426,-0.0008400912,-0.01975895,0.0008850961,0,0
0.458541,-58.279163,61.401261,-2.457487,0,0.01895935,-0.0008385284,-0.01997503,0.0008834495,0,0
0.45954,-58.887215,62.041888,-2.457487,0,0.01916396,-0.000836944,-0.0201906,0.0008817803,0,0
0.460539,-59.493831,62.681,-2.457487,0,0.01936808,-0.0008353381,-0.02040565,0.0008800883,0,0
0.461538,-60.099012,63.318602,-2.457487,0,0.01957169,-0.0008337108,-0.02062018,0.0008783738,0,0
0.462537,-60.702762,63.954695,-2.457487,0,0.01977481,-0.0008320621,-0.02083417,0.0008766368,0,0
0.463536,-61.305082,64.589283,-2.457487,0,0.01997742,-0.000830392,-0.02104764,0.0008748773,0,0
0.464535,-61.905976,65.222367,-2.457487,0,0.02017951,-0.0008287008,-0.02126056,0.0008730954,0,0
0.465534,-62.505445,65.853951,-2.457487,0,0.02038109,-0.0008269882,-0.02147293,0.0008712912,0,0
0.466533,-63.103491,66.484035,-2.457487,0,0.02058214,-0.0008252546,-0.02168476,0.0008694646,0,0
0.467532,-63.700118,67.112624,-2.457487,0,0.02078267,-0.0008234998,-0.02189603,0.0008676158,0,0
0.468531,-64.295326,67.739719,-2.457487,0,0.02098266,-0.0008217239,-0.02210673,0.0008657448,0,0
0.46953,-64.889119,68.365322,-2.457487,0,0.02118212,-0.000819927,-0.02231688,0.0008638517,0,0
0.470529,-65.481499,68.989436,-2.457487,0,0.02138103,-0.0008181092,-0.02252645,0.0008619365,0,0
0.471528,-66.072467,69.612063,-2.457487,0,0.0215794,-0.0008162705,-0.02273544,0.0008599993,0,0
0.472527,-66.662026,70.233206,-2.457487,0,0.02177722,-0.0008144109,-0.02294385,0.0008580401,0,0
0.473526,-67.250177,70.852865,-2.457487,0,0.02197447,-0.0008125306,-0.02315168,0.000856059,0,0
0.474525,-67.836923,71.471044,-2.457487,0,0.02217117,-0.0008106295,-0.02335891,0.0008540561,0,0
0.475524,-68.422266,72.087744,-2.457487,0,0.0223673,-0.0008087077,-0.02356555,0.0008520313,0,0
0.476523,-69.006207,72.702968,-2.457487,0,0.02256286,-0.0008067653,-0.02377158,0.0008499849,0,0
0.477522,-69.588748,73.316717,-2.457487,0,0.02275784,-0.0008048024,-0.02397701,0.0008479168,0,0
0.478521,-70.169891,73.928993,-2.457487,0,0.02295224,-0.0008028189,-0.02418183,0.000845827,0,0
0.47952,-70.749639,74.539798,-2.457487,0,0.02314606,-0.000800815,-0.02438602,0.0008437158,0,0
0.480519,-71.327991,75.149134,-2.457487,0,0.02333928,-0.0007987906,-0.0245896,0.000841583,0,0
0.481518,-71.904951,75.757002,-2.457487,0,0.02353191,-0.0007967459,-0.02479255,0.0008394288,0,0
0.482517,-72.48052,76.363405,-2.457487,0,0.02372394,-0.000794681,-0.02499486,0.0008372532,0,0
0.483516,-73.054699,76.968344,-2.457487,0,0.02391536,-0.0007925958,-0.02519654,0.0008350563,0,0
0.484515,-73.62749,77.57182,-2.457487,0,0.02410618,-0.0007904904,-0.02539758,0.0008328381,0,0
0.485514,-74.198895,78.173835,-2.457487,0,0.02429638,-0.0007883649,-0.02559797,0.0008305988,0,0
0.486513,-74.768913,78.774391,-2.457487,0,0.02448596,-0.0007862194,-0.02579771,0.0008283383,0,0
0.487512,-75.337548,79.373488,-2.457487,0,0.02467491,-0.0007840538,-0.02599678,0.0008260567,0,0
0.488511,-75.904801,79.971129,-2.457487,0,0.02486324,-0.0007818684,-0.0261952,0.0008237542,0,0
0.48951,-76.470671,80.567314,-2.457487,0,0.02505094,-0.000779663,-0.02639295,0.0008214307,0,0
0.490509,-77.035161,81.162045,-2.457487,0,0.02523799,-0.0007774378,-0.02659003,0.0008190863,0,0
0.491508,-77.598272,81.755323,-2.457487,0,0.02542441,-0.0007751929,-0.02678643,0.0008167211,0,0
0.492507,-78.160005,82.347148,-2.457487,0,0.02561018,-0.0007729282,-0.02698215,0.0008143351,0,0
0.493506,-78.720361,82.937523,-2.457487,0,0.02579529,-0.0007706439,-0.02717718,0.0008119284,0,0
0.494505,-79.27934,83.526447,-2.457487,0,0.02597975,-0.00076834,-0.02737152,0.0008095011,0,0
0.495504,-79.836944,84.113923,-2.457487,0,0.02616355,-0.0007660166,-0.02756516,0.0008070532,0,0
0.496503,-80.393173,84.69995,-2.457487,0,0.02634668,-0.0007636737,-0.02775811,0.0008045848,0,0
0.497502,-80.948027,85.284529,-2.457487,0,0.02652914,-0.0007613115,-0.02795034,0.000802096,0,0
0.498501,-81.501509,85.867661,-2.457487,0,0.02671092,-0.0007589298,-0.02814187,0.0007995868,0,0
0.4995,-82.053618,86.449347,-2.457487,0,0.02689203,-0.0007565289,-0.02833267,0.0007970573,0,0
0.5005,-82.604354,87.029588,-2.457487,0,0.02707245,-0.0007541088,-0.02852276,0.0007945075,0,0
0.501499,-83.153719,87.608382,-2.457487,0,0.02725218,-0.0007516695,-0.02871212,0.0007919376,0,0
0.502498,-83.701712,88.185732,-2.457487,0,0.02743122,-0.0007492112,-0.02890075,0.0007893475,0,0
0.503497,-84.248334,88.761638,-2.457487,0,0.02760957,-0.0007467338,-0.02908865,0.0007867373,0,0
0.504496,-84.793585,89.336099,-2.457487,0,0.0277872,-0.0007442374,-0.02927581,0.0007841072,0,0
0.505495,-85.337466,89.909116,-2.457487,0,0.02796414,-0.0007417221,-0.02946222,0.0007814572,0,0
0.506494,-85.879975,90.480688,-2.457487,0,0.02814036,-0.0007391879,-0.02964788,0.0007787873,0,0
0.507493,-86.421114,91.050817,-2.457487,0,0.02831586,-0.000736635,-0.02983278,0.0007760976,0,0
0.508492,-86.960882,91.619501,-2.457487,0,0.02849064,-0.0007340634,-0.03001693,0.0007733882,0,0
0.509491,-87.499279,92.186741,-2.457487,0,0.0286647,-0.0007314731,-0.03020031,0.0007706591,0,0
0.51049,-88.036305,92.752536,-2.457487,0,0.02883803,-0.0007288642,-0.03038293,0.0007679105,0,0
0.511489,-88.57196,93.316886,-2.457487,0,0.02901063,-0.0007262368,-0.03056477,0.0007651423,0,0
0.512488,-89.106242,93.879791,-2.457487,0,0.02918248,-0.0007235909,-0.03074583,0.0007623547,0,0
0.513487,-89.639153,94.44125,-2.457487,0,0.02935359,-0.0007209266,-0.03092611,0.0007595477,0,0
0.514486,-90.17069,95.001263,-2.457487,0,0.02952396,-0.000718244,-0.0311056,0.0007567213,0,0
0.515485,-90.700854,95.559828,-2.457487,0,0.02969357,-0.0007155431,-0.0312843,0.0007538758,0,0
0.516484,-91.229643,96.116945,-2.457487,0,0.02986243,-0.000712824,-0.0314622,0.000751011,0,0
0.517483,-91.757057,96.672614,-2.457487,0,0.03003052,-0.0007100868,-0.0316393,0.0007481271,0,0
0.518482,-92.283096,97.226833,-2.457487,0,0.03019785,-0.0007073315,-0.0318156,0.0007452242,0,0
0.519481,-92.807757,97.779601,-2.457487,0,0.03036441,-0.0007045582,-0.03199108,0.0007423024,0,0
0.52048,-93.331041,98.330918,-2.457487,0,0.0305302,-0.000701767,-0.03216575,0.0007393616,0,0
0.521479,-93.852945,98.880781,-2.457487,0,0.03069521,-0.0006989579,-0.03233959,0.000736402,0,0
0.522478,-94.373468,99.42919,-2.457487,0,0.03085943,-0.000696131,-0.03251262,0.0007334237,0,0
0.523477,-94.89261,99.976143,-2.457487,0,0.03102287,-0.0006932863,-0.03268481,0.0007304266,0,0
0.524476,-95.410369,100.521638,-2.457487,0,0.03118552,-0.000690424,-0.03285617,0.000727411,0,0
0.525475,-95.926742,101.065675,-2.457487,0,0.03134736,-0.0006875441,-0.03302669,0.0007243768,0,0
0.526474,-96.44173,101.608251,-2.457487,0,0.03150841,-0.0006846467,-0.03319636,0.0007213242,0,0
0.527473,-96.955329,102.149364,-2.457487,0,0.03166866,-0.0006817317,-0.03336519,0.0007182531,0,0
0.528472,-97.467538,102.689013,-2.457487,0,0.03182809,-0.0006787995,-0.03353317,0.0007151637,0,0
0.529471,-97.978355,103.227196,-2.457487,0,0.03198671,-0.0006758498,-0.03370029,0.0007120561,0,0
0.53047,-98.487779,103.76391,-2.457487,0,0.03214452,-0.000672883,-0.03386655,0.0007089303,0,0
0.531469,-98.995806,104.299153,-2.457487,0,0.0323015,-0.0006698989,-0.03403194,0.0007057863,0,0
0.532468,-99.502435,104.832923,-2.457487,0,0.03245765,-0.0006668977,-0.03419646,0.0007026244,0,0
0.533467,-100.007664,105.365217,-2.457487,0,0.03261298,-0.0006638795,-0.0343601,0.0006994445,0,0
0.534466,-100.511489,105.896033,-2.457487,0,0.03276747,-0.0006608443,-0.03452287,0.0006962467,0,0
0.535465,-101.013909,106.425369,-2.457487,0,0.03292112,-0.0006577922,-0.03468475,0.0006930311,0,0
0.536464,-101.514921,106.953221,-2.457487,0,0.03307392,-0.0006547233,-0.03484574,0.0006897977,0,0
0.537463,-102.014522,107.479586,-2.457487,0,0.03322588,-0.0006516376,-0.03500584,0.0006865467,0,0
0.538462,-102.51271,108.004462,-2.457487,0,0.03337699,-0.0006485352,-0.03516504,0.0006832781,0,0
0.539461,-103.00948,108.527845,-2.457487,0,0.03352724,-0.0006454162,-0.03532334,0.0006799921,0,0
0.54046,-103.504831,109.049733,-2.457487,0,0.03367663,-0.0006422806,-0.03548073,0.0006766885,0,0
0.541459,-103.99876,109.570122,-2.457487,0,0.03382515,-0.0006391286,-0.03563721,0.0006733677,0,0
0.542458,-104.491262,110.089008,-2.457487,0,0.0339728,-0.0006359602,-0.03579278,0.0006700295,0,0
0.543457,-104.982334,110.606388,-2.457487,0,0.03411959,-0.0006327755,-0.03594742,0.0006666742,0,0
0.544456,-105.471973,111.122258,-2.457487,0,0.03426549,-0.0006295745,-0.03610114,0.0006633017,0,0
0.545455,-105.960176,111.636614,-2.457487,0,0.03441051,-0.0006263573,-0.03625393,0.0006599122,0,0
0.546454,-106.446938,112.149453,-2.457487,0,0.03455465,-0.000623124,-0.03640579,0.0006565057,0,0
0.547453,-106.932256,112.66077,-2.457487,0,0.03469789,-0.0006198747,-0.03655671,0.0006530823,0,0
0.548452,-107.416126,113.170561,-2.457487,0,0.03484024,-0.0006166095,-0.03670669,0.0006496421,0,0
0.549451,-107.898544,113.678823,-2.457487,0,0.0349817,-0.0006133283,-0.03685572,0.0006461852,0,0
0.55045,-108.379505,114.18555,-2.457487,0,0.03512225,-0.0006100314,-0.0370038,0.0006427116,0,0
0.551449,-108.859005,114.690737,-2.457487,0,0.03526189,-0.0006067187,-0.03715092,0.0006392215,0,0
0.552448,-109.33704,115.194381,-2.457487,0,0.03540062,-0.0006033904,-0.03729708,0.0006357149,0,0
0.553447,-109.813605,115.696477,-2.457487,0,0.03553844,-0.0006000465,-0.03744228,0.0006321918,0,0
0.554446,-110.288696,116.197019,-2.457487,0,0.03567534,-0.0005966871,-0.03758652,0.0006286525,0,0
0.555445,-110.762307,116.696002,-2.457487,0,0.03581131,-0.0005933123,-0.03772977,0.0006250969,0,0
0.556444,-111.234434,117.193422,-2.457487,0,0.03594636,-0.0005899221,-0.03787206,0.0006215251,0,0
0.557443,-111.705072,117.689272,-2.457487,0,0.03608047,-0.0005865167,-0.03801336,0.0006179372,0,0
0.558442,-112.174215,118.183548,-2.457487,0,0.03621365,-0.000583096,-0.03815367,0.0006143333,0,0
0.559441,-112.641858,118.676244,-2.457487,0,0.03634589,-0.0005796603,-0.03829299,0.0006107135,0,0
0.56044,-113.107996,119.167353,-2.457487,0,0.03647719,-0.0005762095,-0.03843132,0.0006070779,0,0
0.561439,-113.572624,119.656871,-2.457487,0,0.03660753,-0.0005727438,-0.03856865,0.0006034265,0,0
0.562438,-114.035734,120.144792,-2.457487,0,0.03673693,-0.0005692632,-0.03870498,0.0005997595,0,0
0.563437,-114.497323,120.631108,-2.457487,0,0.03686537,-0.0005657678,-0.0388403,0.0005960768,0,0
0.564436,-114.957383,121.115814,-2.457487,0,0.03699285,-0.0005622577,-0.03897461,0.0005923787,0,0
0.565435,-115.415908,121.598903,-2.457487,0,0.03711936,-0.000558733,-0.0391079,0.0005886651,0,0
0.566434,-115.872893,122.080369,-2.457487,0,0.03724491,-0.0005551937,-0.03924017,0.0005849362,0,0
0.567433,-116.32833,122.560205,-2.457487,0,0.03736948,-0.0005516399,-0.03937142,0.000581192,0,0
0.568432,-116.782214,123.038404,-2.457487,0,0.03749308,-0.0005480717,-0.03950164,0.0005774327,0,0
0.569431,-117.234538,123.514959,-2.457487,0,0.0376157,-0.0005444893,-0.03963082,0.0005736583,0,0
0.57043,-117.685294,123.989863,-2.457487,0,0.03773733,-0.0005408926,-0.03975897,0.000569869,0,0
0.571429,-118.134476,124.463109,-2.457487,0,0.03785797,-0.0005372817,-0.03988608,0.0005660647,0,0
0.572428,-118.582077,124.934689,-2.457487,0,0.03797763,-0.0005336568,-0.04001214,0.0005622456,0,0
0.573427,-119.02809,125.404595,-2.457487,0,0.03809628,-0.0005300179,-0.04013715,0.0005584118,0,0
0.574426,-119.472507,125.87282,-2.457487,0,0.03821394,-0.0005263652,-0.04026111,0.0005545633,0,0
0.575425,-119.915321,126.339356,-2.457487,0,0.03833059,-0.0005226986,-0.04038401,0.0005507003,0,0
0.576424,-120.356523,126.804194,-2.457487,0,0.03844623,-0.0005190182,-0.04050585,0.0005468228,0,0
0.577423,-120.796107,127.267327,-2.457487,0,0.03856086,-0.0005153243,-0.04062662,0.0005429309,0,0
0.578422,-121.234065,127.728747,-2.457487,0,0.03867447,-0.0005116167,-0.04074632,0.0005390248,0,0
0.579421,-121.670387,128.188443,-2.457487,0,0.03878707,-0.0005078957,-0.04086494,0.0005351044,0,0
0.58042,-122.105066,128.646409,-2.457487,0,0.03889864,-0.0005041613,-0.04098249,0.00053117,0,0
0.581419,-122.538093,129.102634,-2.457487,0,0.03900918,-0.0005004136,-0.04109896,0.0005272215,0,0
0.582418,-122.969461,129.557111,-2.457487,0,0.03911869,-0.0004966527,-0.04121433,0.0005232591,0,0
0.583417,-123.399159,130.009829,-2.457487,0,0.03922716,-0.0004928787,-0.04132862,0.0005192829,0,0
0.584416,-123.82718,130.460779,-2.457487,0,0.0393346,-0.0004890916,-0.04144181,0.0005152929,0,0
0.585415,-124.253514,130.909952,-2.457487,0,0.03944099,-0.0004852915,-0.0415539,0.0005112893,0,0
0.586414,-124.678152,131.357339,-2.457487,0,0.03954633,-0.0004814786,-0.04166488,0.0005072721,0,0
0.587413,-125.101084,131.802928,-2.457487,0,0.03965062,-0.0004776529,-0.04177476,0.0005032415,0,0
0.588412,-125.522302,132.246711,-2.457487,0,0.03975386,-0.0004738146,-0.04188353,0.0004991975,0,0
0.589411,-125.941795,132.688677,-2.457487,0,0.03985604,-0.0004699636,-0.04199118,0.0004951402,0,0
0.59041,-126.359553,133.128815,-2.457487,0,0.03995715,-0.0004661001,-0.04209771,0.0004910697,0,0
0.591409,-126.775567,133.567116,-2.457487,0,0.0400572,-0.0004622242,-0.04220312,0.0004869862,0,0
0.592408,-127.189827,134.003567,-2.457487,0,0.04015618,-0.0004583359,-0.0423074,0.0004828896,0,0
0.593407,-127.602321,134.43816,-2.457487,0,0.04025408,-0.0004544354,-0.04241055,0.0004787802,0,0
0.594406,-128.01304,134.870881,-2.457487,0,0.04035091,-0.0004505228,-0.04251256,0.0004746579,0,0
0.595405,-128.421972,135.301721,-2.457487,0,0.04044665,-0.0004465981,-0.04261343,0.000470523,0,0
0.596404,-128.829108,135.730667,-2.457487,0,0.04054131,-0.0004426614,-0.04271316,0.0004663754,0,0
0.597403,-129.234435,136.157708,-2.457487,0,0.04063487,-0.0004387128,-0.04281174,0.0004622153,0,0
0.598402,-129.637943,136.582833,-2.457487,0,0.04072735,-0.0004347525,-0.04290917,0.0004580428,0,0
0.599401,-130.039621,137.006029,-2.457487,0,0.04081873,-0.0004307805,-0.04300544,0.000453858,0,0
0.6004,-130.439456,137.427284,-2.457487,0,0.040909,-0.0004267968,-0.04310056,0.000449661,0,0
