   t/P,   v1r (km/s),    v2r (km/s),        Mbol,     dS (W),  y1p (AU),   z1p (AU),   y2p (AU),   z2p (AU),  ycmp (AU),  zcmp (AU)
0.601399,-130.837437,137.846585,-2.457487,0,0.04099818,-0.0004228017,-0.04319451,0.0004454518,0,0
0.602398,-131.233552,138.263921,-2.457487,0,0.04108624,-0.0004187952,-0.04328729,0.0004412306,0,0
0.603397,-131.627789,138.679278,-2.457487,0,0.04117319,-0.0004147773,-0.0433789,0.0004369975,0,0
0.604396,-132.020136,139.092644,-2.457487,0,0.04125903,-0.0004107482,-0.04346933,0.0004327526,0,0
0.605395,-132.410581,139.504005,-2.457487,0,0.04134375,-0.000406708,-0.04355859,0.000428496,0,0
0.606394,-132.79911,139.913348,-2.457487,0,0.04142734,-0.0004026568,-0.04364666,0.0004242277,0,0
0.607393,-133.185711,140.32066,-2.457487,0,0.04150981,-0.0003985946,-0.04373355,0.0004199479,0,0
0.608392,-133.570371,140.725926,-2.457487,0,0.04159114,-0.0003945216,-0.04381924,0.0004156567,0,0
0.609391,-133.953076,141.129134,-2.457487,0,0.04167134,-0.0003904379,-0.04390374,0.0004113542,0,0
0.61039,-134.333814,141.530269,-2.457487,0,0.04175041,-0.0003863435,-0.04398704,0.0004070405,0,0
0.611389,-134.712571,141.929316,-2.457487,0,0.04182833,-0.0003822386,-0.04406914,0.0004027157,0,0
0.612388,-135.089333,142.326261,-2.457487,0,0.04190511,-0.0003781232,-0.04415003,0.0003983798,0,0
0.613387,-135.464085,142.72109,-2.457487,0,0.04198074,-0.0003739975,-0.04422971,0.0003940331,0,0
0.614386,-135.836815,143.113787,-2.457487,0,0.04205522,-0.0003698616,-0.04430817,0.0003896756,0,0
0.615385,-136.207507,143.504338,-2.457487,0,0.04212854,-0.0003657155,-0.04438542,0.0003853074,0,0
0.616384,-136.576148,143.892727,-2.457487,0,0.0422007,-0.0003615593,-0.04446145,0.0003809285,0,0
0.617383,-136.942722,144.278939,-2.457487,0,0.0422717,-0.0003573932,-0.04453625,0.0003765393,0,0
0.618382,-137.307214,144.662957,-2.457487,0,0.04234153,-0.0003532172,-0.04460982,0.0003721396,0,0
0.619381,-137.669609,145.044767,-2.457487,0,0.04241019,-0.0003490316,-0.04468216,0.0003677297,0,0
0.62038,-138.029893,145.424352,-2.457487,0,0.04247768,-0.0003448362,-0.04475327,0.0003633096,0,0
0.621379,-138.388049,145.801695,-2.457487,0,0.04254399,-0.0003406314,-0.04482313,0.0003588795,0,0
0.622378,-138.744062,146.17678,-2.457487,0,0.04260912,-0.000336417,-0.04489175,0.0003544394,0,0
0.623377,-139.097916,146.54959,-2.457487,0,0.04267306,-0.0003321934,-0.04495912,0.0003499895,0,0
0.624376,-139.449594,146.920108,-2.457487,0,0.04273582,-0.0003279605,-0.04502524,0.0003455299,0,0
0.625375,-139.799081,147.288318,-2.457487,0,0.04279739,-0.0003237185,-0.0450901,0.0003410606,0,0
0.626374,-140.14636,147.654201,-2.457487,0,0.04285776,-0.0003194675,-0.04515371,0.0003365819,0,0
0.627373,-140.491414,148.01774,-2.457487,0,0.04291693,-0.0003152076,-0.04521605,0.0003320937,0,0
0.628372,-140.834226,148.378917,-2.457487,0,0.0429749,-0.0003109389,-0.04527713,0.0003275963,0,0
0.629371,-141.174779,148.737714,-2.457487,0,0.04303167,-0.0003066614,-0.04533693,0.0003230897,0,0
0.63037,-141.513056,149.094112,-2.457487,0,0.04308722,-0.0003023754,-0.04539547,0.0003185741,0,0
0.631369,-141.849038,149.448094,-2.457487,0,0.04314157,-0.0002980809,-0.04545272,0.0003140495,0,0
0.632368,-142.182709,149.79964,-2.457487,0,0.0431947,-0.000293778,-0.0455087,0.0003095161,0,0
0.633367,-142.514051,150.148732,-2.457487,0,0.04324661,-0.0002894668,-0.04556339,0.0003049739,0,0
0.634366,-142.843044,150.49535,-2.457487,0,0.0432973,-0.0002851475,-0.04561679,0.0003004232,0,0
0.635365,-143.16967,150.839474,-2.457487,0,0.04334676,-0.0002808201,-0.04566891,0.000295864,0,0
0.636364,-143.493912,151.181085,-2.457487,0,0.04339499,-0.0002764847,-0.04571972,0.0002912964,0,0
0.637363,-143.815749,151.520164,-2.457487,0,0.04344199,-0.0002721416,-0.04576924,0.0002867206,0,0
0.638362,-144.135163,151.85669,-2.457487,0,0.04348776,-0.0002677907,-0.04581746,0.0002821366,0,0
0.639361,-144.452135,152.190642,-2.457487,0,0.04353229,-0.0002634322,-0.04586437,0.0002775446,0,0
0.64036,-144.766644,152.522,-2.457487,0,0.04357557,-0.0002590662,-0.04590997,0.0002729447,0,0
0.641359,-145.078672,152.850743,-2.457487,0,0.04361761,-0.0002546928,-0.04595427,0.000268337,0,0
0.642358,-145.388197,153.176851,-2.457487,0,0.0436584,-0.0002503121,-0.04599724,0.0002637217,0,0
0.643357,-145.695201,153.500301,-2.457487,0,0.04369793,-0.0002459243,-0.0460389,0.0002590988,0,0
0.644356,-145.999662,153.821072,-2.457487,0,0.04373622,-0.0002415294,-0.04607923,0.0002544685,0,0
0.645355,-146.301559,154.139143,-2.457487,0,0.04377324,-0.0002371276,-0.04611824,0.0002498309,0,0
0.646354,-146.600872,154.45449,-2.457487,0,0.043809,-0.000232719,-0.04615591,0.0002451861,0,0
0.647353,-146.89758,154.767093,-2.457487,0,0.0438435,-0.0002283036,-0.04619226,0.0002405342,0,0
0.648352,-147.191661,155.076928,-2.457487,0,0.04387673,-0.0002238817,-0.04622726,0.0002358754,0,0
0.649351,-147.483093,155.383973,-2.457487,0,0.04390868,-0.0002194533,-0.04626093,0.0002312098,0,0
0.65035,-147.771855,155.688205,-2.457487,0,0.04393936,-0.0002150186,-0.04629326,0.0002265374,0,0
0.651349,-148.057925,155.989599,-2.457487,0,0.04396877,-0.0002105776,-0.04632424,0.0002218586,0,0
0.652348,-148.34128,156.288134,-2.457487,0,0.04399689,-0.0002061305,-0.04635387,0.0002171732,0,0
0.653347,-148.621897,156.583784,-2.457487,0,0.04402373,-0.0002016774,-0.04638215,0.0002124816,0,0
0.654346,-148.899754,156.876527,-2.457487,0,0.04404928,-0.0001972185,-0.04640907,0.0002077837,0,0
0.655345,-149.174828,157.166336,-2.457487,0,0.04407355,-0.0001927537,-0.04643463,0.0002030798,0,0
0.656344,-149.447095,157.453189,-2.457487,0,0.04409651,-0.0001882834,-0.04645883,0.00019837,0,0
0.657343,-149.716532,157.737061,-2.457487,0,0.04411819,-0.0001838075,-0.04648166,0.0001936543,0,0
0.658342,-149.983115,158.017925,-2.457487,0,0.04413856,-0.0001793262,-0.04650313,0.000188933,0,0
0.659341,-150.24682,158.295757,-2.457487,0,0.04415763,-0.0001748396,-0.04652322,0.0001842061,0,0
0.66034,-150.507623,158.570532,-2.457487,0,0.0441754,-0.0001703479,-0.04654193,0.0001794737,0,0
0.661339,-150.765499,158.842222,-2.457487,0,0.04419185,-0.0001658512,-0.04655927,0.0001747361,0,0
0.662338,-151.020424,159.110804,-2.457487,0,0.044207,-0.0001613496,-0.04657523,0.0001699933,0,0
0.663337,-151.272372,159.376249,-2.457487,0,0.04422083,-0.0001568431,-0.0465898,0.0001652455,0,0
0.664336,-151.521318,159.638531,-2.457487,0,0.04423334,-0.0001523321,-0.04660299,0.0001604927,0,0
0.665335,-151.767236,159.897624,-2.457487,0,0.04424454,-0.0001478165,-0.04661478,0.0001557352,0,0
0.666334,-152.010101,160.1535,-2.457487,0,0.04425441,-0.0001432965,-0.04662518,0.0001509731,0,0
0.667333,-152.249888,160.406131,-2.457487,0,0.04426295,-0.0001387722,-0.04663418,0.0001462064,0,0
0.668332,-152.486568,160.655491,-2.457487,0,0.04427017,-0.0001342437,-0.04664178,0.0001414354,0,0
0.669331,-152.720117,160.901551,-2.457487,0,0.04427605,-0.0001297113,-0.04664798,0.0001366601,0,0
0.67033,-152.950506,161.144283,-2.457487,0,0.0442806,-0.0001251749,-0.04665278,0.0001318807,0,0
0.671329,-153.17771,161.383659,-2.457487,0,0.04428382,-0.0001206348,-0.04665616,0.0001270974,0,0
0.672328,-153.4017,161.619649,-2.457487,0,0.04428569,-0.0001160911,-0.04665814,0.0001223102,0,0
0.673327,-153.62245,161.852224,-2.457487,0,0.04428622,-0.0001115438,-0.04665869,0.0001175194,0,0
0.674326,-153.839931,162.081356,-2.457487,0,0.0442854,-0.0001069932,-0.04665784,0.000112725,0,0
0.675325,-154.054115,162.307014,-2.457487,0,0.04428324,-0.0001024394,-0.04665556,0.0001079272,0,0
0.676324,-154.264975,162.52917,-2.457487,0,0.04427973,-9.788239E-05,-0.04665185,0.0001031261,0,0
0.677323,-154.47248,162.747792,-2.457487,0,0.04427486,-9.332245E-05,-0.04664672,9.832186E-05,0,0
0.678322,-154.676603,162.96285,-2.457487,0,0.04426863,-8.875966E-05,-0.04664017,9.351464E-05,0,0
0.679321,-154.877315,163.174314,-2.457487,0,0.04426105,-8.419417E-05,-0.04663218,8.870457E-05,0,0
0.68032,-155.074585,163.382152,-2.457487,0,0.0442521,-7.96261E-05,-0.04662275,8.389178E-05,0,0
0.681319,-155.268385,163.586334,-2.457487,0,0.0442418,-7.505559E-05,-0.04661189,7.907643E-05,0,0
0.682318,-155.458684,163.786828,-2.457487,0,0.04423012,-7.048279E-05,-0.04659959,7.425865E-05,0,0
0.683317,-155.645453,163.983602,-2.457487,0,0.04421707,-6.590781E-05,-0.04658585,6.943859E-05,0,0
0.684316,-155.82866,164.176624,-2.457487,0,0.04420266,-6.133081E-05,-0.04657066,6.461639E-05,0,0
0.685315,-156.008275,164.365861,-2.457487,0,0.04418687,-5.675192E-05,-0.04655402,5.97922E-05,0,0
0.686314,-156.184267,164.551282,-2.457487,0,0.0441697,-5.217128E-05,-0.04653593,5.496617E-05,0,0
0.687313,-156.356606,164.732852,-2.457487,0,0.04415115,-4.758902E-05,-0.04651639,5.013843E-05,0,0
0.688312,-156.525258,164.91054,-2.457487,0,0.04413122,-4.300529E-05,-0.0464954,4.530914E-05,0,0
0.689311,-156.690193,165.084311,-2.457487,0,0.04410991,-3.842023E-05,-0.04647294,4.047845E-05,0,0
0.69031,-156.851379,165.254132,-2.457487,0,0.04408721,-3.383398E-05,-0.04644903,3.564651E-05,0,0
0.691309,-157.008783,165.419968,-2.457487,0,0.04406313,-2.924667E-05,-0.04642365,3.081346E-05,0,0
0.692308,-157.162373,165.581786,-2.457487,0,0.04403765,-2.465846E-05,-0.04639681,2.597945E-05,0,0
0.693307,-157.312116,165.73955,-2.457487,0,0.04401078,-2.006949E-05,-0.0463685,2.114464E-05,0,0
0.694306,-157.457978,165.893227,-2.457487,0,0.04398251,-1.547989E-05,-0.04633871,1.630917E-05,0,0
0.695305,-157.599927,166.04278,-2.457487,0,0.04395284,-1.088982E-05,-0.04630746,1.147321E-05,0,0
0.696304,-157.737929,166.188175,-2.457487,0,0.04392178,-6.299423E-06,-0.04627473,6.636892E-06,0,0
0.697303,-157.871949,166.329375,-2.457487,0,0.04388931,-1.708837E-06,-0.04624052,1.800381E-06,0,0
0.698302,-158.001954,166.466345,-2.457487,0,0.04385544,2.881789E-06,-0.04620484,-3.03617E-06,0,0
0.699301,-158.12791,166.599048,-2.457487,0,0.04382016,7.472306E-06,-0.04616767,-7.872608E-06,0,0
0.7003,-158.249781,166.727448,-2.457487,0,0.04378347,1.206257E-05,-0.04612901,-1.270878E-05,0,0
0.701299,-158.367533,166.851508,-2.457487,0,0.04374537,1.665242E-05,-0.04608887,-1.754452E-05,0,0
0.702298,-158.48113,166.971191,-2.457487,0,0.04370586,2.124173E-05,-0.04604725,-2.237968E-05,0,0
0.703297,-158.590537,167.086459,-2.457487,0,0.04366494,2.583032E-05,-0.04600413,-2.721409E-05,0,0
0.704296,-158.695718,167.197275,-2.457487,0,0.04362259,3.041807E-05,-0.04595952,-3.204761E-05,0,0
0.705295,-158.796638,167.303601,-2.457487,0,0.04357883,3.500481E-05,-0.04591341,-3.688007E-05,0,0
0.706294,-158.893259,167.405398,-2.457487,0,0.04353365,3.959039E-05,-0.04586581,-4.171131E-05,0,0
0.707293,-158.985546,167.502629,-2.457487,0,0.04348704,4.417467E-05,-0.0458167,-4.654117E-05,0,0
0.708292,-159.073461,167.595254,-2.457487,0,0.04343901,4.875748E-05,-0.0457661,-5.136949E-05,0,0
0.709291,-159.156968,167.683234,-2.457487,0,0.04338956,5.333868E-05,-0.045714,-5.61961E-05,0,0
0.71029,-159.236028,167.76653,-2.457487,0,0.04333867,5.79181E-05,-0.04566039,-6.102085E-05,0,0
0.711289,-159.310605,167.845102,-2.457487,0,0.04328636,6.24956E-05,-0.04560527,-6.584357E-05,0,0
0.712288,-159.380661,167.918911,-2.457487,0,0.04323261,6.707101E-05,-0.04554864,-7.06641E-05,0,0
0.713287,-159.446158,167.987916,-2.457487,0,0.04317743,7.164419E-05,-0.04549051,-7.548227E-05,0,0
0.714286,-159.507056,168.052077,-2.457487,0,0.04312081,7.621497E-05,-0.04543086,-8.029791E-05,0,0
0.715285,-159.563318,168.111353,-2.457487,0,0.04306276,8.078319E-05,-0.0453697,-8.511086E-05,0,0
0.716284,-159.614905,168.165704,-2.457487,0,0.04300327,8.53487E-05,-0.04530702,-8.992095E-05,0,0
0.717283,-159.661777,168.215087,-2.457487,0,0.04294234,8.991134E-05,-0.04524283,-9.472802E-05,0,0
0.718282,-159.703896,168.259462,-2.457487,0,0.04287997,9.447094E-05,-0.04517711,-9.953189E-05,0,0
0.719281,-159.741221,168.298786,-2.457487,0,0.04281616,9.902735E-05,-0.04510988,-0.0001043324,0,0
0.72028,-159.773713,168.333019,-2.457487,0,0.0427509,0.0001035804,-0.04504112,-0.0001091294,0,0
0.721279,-159.801331,168.362116,-2.457487,0,0.04268419,0.0001081299,-0.04497085,-0.0001139226,0,0
0.722278,-159.824035,168.386037,-2.457487,0,0.04261604,0.0001126758,-0.04489904,-0.000118712,0,0
0.723277,-159.841785,168.404738,-2.457487,0,0.04254644,0.0001172178,-0.04482571,-0.0001234973,0,0
0.724276,-159.854539,168.418176,-2.457487,0,0.04247539,0.0001217558,-0.04475086,-0.0001282784,0,0
0.725275,-159.862257,168.426307,-2.457487,0,0.04240289,0.0001262896,-0.04467447,-0.0001330552,0,0
0.726274,-159.864898,168.429089,-2.457487,0,0.04232893,0.0001308191,-0.04459655,-0.0001378273,0,0
0.727273,-159.862418,168.426477,-2.457487,0,0.04225352,0.0001353441,-0.0445171,-0.0001425947,0,0
0.728272,-159.854778,168.418427,-2.457487,0,0.04217666,0.0001398644,-0.04443612,-0.0001473571,0,0
0.729271,-159.841934,168.404895,-2.457487,0,0.04209834,0.0001443799,-0.04435361,-0.0001521145,0,0
0.73027,-159.823845,168.385837,-2.457487,0,0.04201856,0.0001488903,-0.04426956,-0.0001568666,0,0
0.731269,-159.800468,168.361207,-2.457487,0,0.04193733,0.0001533956,-0.04418397,-0.0001616132,0,0
0.732268,-159.77176,168.330961,-2.457487,0,0.04185464,0.0001578955,-0.04409685,-0.0001663542,0,0
0.733267,-159.737678,168.295054,-2.457487,0,0.04177048,0.0001623899,-0.04400819,-0.0001710893,0,0
0.734266,-159.69818,168.253439,-2.457487,0,0.04168487,0.0001668786,-0.04391799,-0.0001758185,0,0
0.735265,-159.653221,168.206072,-2.457487,0,0.04159779,0.0001713614,-0.04382625,-0.0001805415,0,0
0.736264,-159.602758,168.152906,-2.457487,0,0.04150925,0.0001758382,-0.04373296,-0.0001852581,0,0
0.737263,-159.546748,168.093895,-2.457487,0,0.04141925,0.0001803088,-0.04363814,-0.0001899682,0,0
0.738262,-159.485146,168.028993,-2.457487,0,0.04132779,0.000184773,-0.04354177,-0.0001946715,0,0
0.739261,-159.417908,167.958153,-2.457487,0,0.04123485,0.0001892306,-0.04344387,-0.000199368,0,0
0.74026,-159.344989,167.881328,-2.457487,0,0.04114046,0.0001936815,-0.04334441,-0.0002040573,0,0
0.741259,-159.266346,167.798472,-2.457487,0,0.0410446,0.0001981255,-0.04324341,-0.0002087393,0,0
0.742258,-159.181933,167.709537,-2.457487,0,0.04094727,0.0002025624,-0.04314087,-0.0002134139,0,0
0.743257,-159.091705,167.614475,-2.457487,0,0.04084847,0.000206992,-0.04303678,-0.0002180808,0,0
0.744256,-158.995618,167.51324,-2.457487,0,0.04074821,0.0002114141,-0.04293115,-0.0002227399,0,0
0.745255,-158.893624,167.405783,-2.457487,0,0.04064647,0.0002158287,-0.04282396,-0.0002273909,0,0
0.746254,-158.785681,167.292056,-2.457487,0,0.04054327,0.0002202354,-0.04271523,-0.0002320337,0,0
0.747253,-158.67174,167.172012,-2.457487,0,0.0404386,0.0002246341,-0.04260496,-0.0002366681,0,0
0.748252,-158.551757,167.045601,-2.457487,0,0.04033247,0.0002290247,-0.04249314,-0.0002412938,0,0
0.749251,-158.425686,166.912776,-2.457487,0,0.04022486,0.0002334069,-0.04237976,-0.0002459108,0,0
0.75025,-158.29348,166.773488,-2.457487,0,0.04011578,0.0002377805,-0.04226484,-0.0002505188,0,0
0.751249,-158.155093,166.627687,-2.457487,0,0.04000524,0.0002421455,-0.04214838,-0.0002551175,0,0
0.752248,-158.010478,166.475325,-2.457487,0,0.03989322,0.0002465015,-0.04203036,-0.0002597069,0,0
0.753247,-157.85959,166.316353,-2.457487,0,0.03977974,0.0002508484,-0.0419108,-0.0002642867,0,0
0.754246,-157.70238,166.150722,-2.457487,0,0.03966479,0.0002551861,-0.04178969,-0.0002688568,0,0
0.755245,-157.538802,165.978381,-2.457487,0,0.03954836,0.0002595143,-0.04166703,-0.0002734168,0,0
0.756244,-157.36881,165.799282,-2.457487,0,0.03943047,0.0002638328,-0.04154282,-0.0002779667,0,0
0.757243,-157.192355,165.613374,-2.457487,0,0.03931111,0.0002681415,-0.04141707,-0.0002825063,0,0
0.758242,-157.009391,165.420609,-2.457487,0,0.03919029,0.0002724402,-0.04128976,-0.0002870352,0,0
0.759241,-156.819871,165.220935,-2.457487,0,0.03906799,0.0002767287,-0.04116092,-0.0002915534,0,0
0.76024,-156.623746,165.014304,-2.457487,0,0.03894422,0.0002810067,-0.04103052,-0.0002960607,0,0
0.761239,-156.42097,164.800664,-2.457487,0,0.03881899,0.0002852742,-0.04089858,-0.0003005567,0,0
0.762238,-156.211494,164.579966,-2.457487,0,0.03869229,0.0002895308,-0.0407651,-0.0003050414,0,0
0.763237,-155.99527,164.35216,-2.457487,0,0.03856413,0.0002937765,-0.04063007,-0.0003095145,0,0
0.764236,-155.772252,164.117194,-2.457487,0,0.0384345,0.000298011,-0.04049349,-0.0003139759,0,0
0.765235,-155.542391,163.875019,-2.457487,0,0.03830341,0.0003022342,-0.04035537,-0.0003184253,0,0
0.766234,-155.305639,163.625584,-2.457487,0,0.03817085,0.0003064457,-0.04021571,-0.0003228625,0,0
0.767233,-155.061948,163.368838,-2.457487,0,0.03803683,0.0003106455,-0.04007451,-0.0003272873,0,0
0.768232,-154.81127,163.104731,-2.457487,0,0.03790134,0.0003148334,-0.03993177,-0.0003316995,0,0
0.769231,-154.553558,162.833212,-2.457487,0,0.0377644,0.0003190091,-0.03978749,-0.0003360989,0,0
0.77023,-154.288762,162.554231,-2.457487,0,0.03762599,0.0003231725,-0.03964167,-0.0003404853,0,0
0.771229,-154.016835,162.267736,-2.457487,0,0.03748613,0.0003273233,-0.03949431,-0.0003448584,0,0
0.772228,-153.737728,161.973678,-2.457487,0,0.0373448,0.0003314613,-0.03934542,-0.0003492182,0,0
0.773227,-153.451394,161.672004,-2.457487,0,0.03720202,0.0003355865,-0.03919499,-0.0003535643,0,0
0.774226,-153.157784,161.362666,-2.457487,0,0.03705779,0.0003396985,-0.03904303,-0.0003578966,0,0
0.775225,-152.856851,161.045611,-2.457487,0,0.0369121,0.0003437971,-0.03888953,-0.0003622148,0,0
0.776224,-152.548545,160.720789,-2.457487,0,0.03676496,0.0003478822,-0.03873451,-0.0003665188,0,0
0.777223,-152.23282,160.38815,-2.457487,0,0.03661636,0.0003519536,-0.03857796,-0.0003708082,0,0
0.778222,-151.909627,160.047642,-2.457487,0,0.03646632,0.000356011,-0.03841987,-0.000375083,0,0
0.779221,-151.578917,159.699216,-2.457487,0,0.03631483,0.0003600543,-0.03826027,-0.0003793429,0,0
0.78022,-151.240644,159.342821,-2.457487,0,0.03616189,0.0003640832,-0.03809914,-0.0003835877,0,0
0.781219,-150.894759,158.978407,-2.457487,0,0.03600751,0.0003680976,-0.03793649,-0.0003878171,0,0
0.782218,-150.541214,158.605922,-2.457487,0,0.03585169,0.0003720972,-0.03777231,-0.000392031,0,0
0.783217,-150.179963,158.225318,-2.457487,0,0.03569442,0.0003760819,-0.03760662,-0.0003962291,0,0
0.784216,-149.810956,157.836543,-2.457487,0,0.03553572,0.0003800513,-0.03743942,-0.0004004112,0,0
0.785215,-149.434148,157.439549,-2.457487,0,0.03537558,0.0003840054,-0.0372707,-0.0004045772,0,0
0.786214,-149.04949,157.034284,-2.457487,0,0.035214,0.000387944,-0.03710047,-0.0004087267,0,0
0.787213,-148.656936,156.6207,-2.457487,0,0.035051,0.0003918667,-0.03692873,-0.0004128596,0,0
0.788212,-148.256438,156.198747,-2.457487,0,0.03488656,0.0003957735,-0.03675548,-0.0004169756,0,0
0.789211,-147.84795,155.768376,-2.457487,0,0.0347207,0.000399664,-0.03658073,-0.0004210746,0,0
0.79021,-147.431424,155.329536,-2.457487,0,0.03455341,0.0004035381,-0.03640448,-0.0004251563,0,0
0.791209,-147.006815,154.88218,-2.457487,0,0.0343847,0.0004073957,-0.03622673,-0.0004292204,0,0
0.792208,-146.574077,154.426259,-2.457487,0,0.03421456,0.0004112363,-0.03604749,-0.0004332669,0,0
0.793207,-146.133162,153.961724,-2.457487,0,0.03404302,0.00041506,-0.03586675,-0.0004372953,0,0
0.794206,-145.684026,153.488527,-2.457487,0,0.03387005,0.0004188664,-0.03568452,-0.0004413056,0,0
0.795205,-145.226622,153.00662,-2.457487,0,0.03369568,0.0004226553,-0.0355008,-0.0004452975,0,0
0.796204,-144.760906,152.515955,-2.457487,0,0.03351989,0.0004264265,-0.0353156,-0.0004492708,0,0
0.797203,-144.286832,152.016484,-2.457487,0,0.03334271,0.0004301799,-0.03512892,-0.0004532253,0,0
0.798202,-143.804356,151.508161,-2.457487,0,0.03316412,0.0004339152,-0.03494076,-0.0004571606,0,0
0.799201,-143.313433,150.990938,-2.457487,0,0.03298413,0.0004376321,-0.03475113,-0.0004610767,0,0
0.8002,-142.814019,150.46477,-2.457487,0,0.03280274,0.0004413306,-0.03456003,-0.0004649733,0,0
0.801199,-142.30607,149.929609,-2.457487,0,0.03261996,0.0004450103,-0.03436746,-0.0004688501,0,0
0.802198,-141.789542,149.385411,-2.457487,0,0.0324358,0.000448671,-0.03417343,-0.0004727069,0,0
0.803197,-141.264393,148.832129,-2.457487,0,0.03225024,0.0004523126,-0.03397794,-0.0004765436,0,0
0.804196,-140.73058,148.269719,-2.457487,0,0.03206331,0.0004559347,-0.03378099,-0.0004803598,0,0
0.805195,-140.188061,147.698136,-2.457487,0,0.031875,0.0004595373,-0.03358259,-0.0004841554,0,0
